,url,id,datetime,location,username,displayname,verified,followerCount,friendsCount,language,content,bio,likes,retweets,quotes,comments,hashtags
54,https://twitter.com/raunakmahajan/status/1495081972128882688,1495081972128882688,2022-02-19 17:04:54+00:00,India,raunakmahajan,Raunak Mahajan 🇮🇳,False,169,277,en,"@Priyascorner @ramnikmann @chandersuta @YRDeshmukh @badru @AamAadmiParty @INCIndia @BJP4India @Akali_Dal_ @richakapoor27 Incredible analysis! Unique and intelligent. Iv never seen an election whr so many parties r in contention. I also wish tht Punjab, the state tht gave us reformist religion of Sikhism, did not hv a caste system. Its sad to hear tht dalits as a vote bank exist in Punjab too.","History, Biology, Physics, Evolution, Economics, Tupac, Holmes, Mason",2,0,0,0,
55,https://twitter.com/majhile/status/1495081296577511424,1495081296577511424,2022-02-19 17:02:13+00:00,"Punjab, India",majhile,Bhullar,False,230,752,en,"@Akali_Dal_ @officeofssbadal Do not trust views. Last time @BhagwantMann was about to be sworn as the CM on Facebook. Punjab is won by cadre, not by virtual views.",,0,0,0,0,
56,https://twitter.com/BawaHS/status/1495080431691395076,1495080431691395076,2022-02-19 16:58:46+00:00,#Jalandha  #Punjab  #India,BawaHS,YesPunjab-Punjabi (For English Follow @yespunjab),False,51873,23209,pa,"ਨਵਜੋਤ ਸਿੱਧੂ ਕਾਂਗਰਸ ਦੀਆਂ ਟਿਕਟਾਂ ਵੇਚੇ ਜਾਣ ਬਾਰੇ ਆਪਣੀ ਚੁੱਪੀ ਤੋੜਣ: ਹਰਚਰਨ ਬੈਂਸ

#HarcharanBains #SAD #AkaliDal #NavjotSidhu #Congress #Punjab #PunjabElections #PunjabElections2022  #PunjabPolls #PunjabPolls2022 #AssemblyElections #YesPunjab @Akali_Dal_ 

https://t.co/i650SAxmgI",#Journalist #Columnist #Writer #Editor at yespunjab.com a #news and #entertainment site on #Punjab #India facebook.com/YesPunjab,0,0,0,0,"['HarcharanBains', 'SAD', 'AkaliDal', 'NavjotSidhu', 'Congress', 'Punjab', 'PunjabElections', 'PunjabElections2022', 'PunjabPolls', 'PunjabPolls2022', 'AssemblyElections', 'YesPunjab']"
57,https://twitter.com/2xSuperHUMAN/status/1495079161383522307,1495079161383522307,2022-02-19 16:53:43+00:00,DARK DIMENSION,2xSuperHUMAN,𝙟𝙪𝙣𝙜𝙠𝙤𝙤𝙠.,False,321,248,in,@ZuckerbergMeta Aap and akali dal are fighting for 2nd spot. 30 seats aa jayein. Wahi bahut hai,here cos I don't know what I'm doing anymore           He/Her,2,0,0,0,
58,https://twitter.com/SanelyInsane_/status/1495078954297806848,1495078954297806848,2022-02-19 16:52:54+00:00,Punjab,SanelyInsane_,Arsh,False,18298,138,en,Akali dal hasn't got one demand fulfilled ever since Punjabi suba creation.. Just making them political issue doesn't make them hero.. Result is Big ZERO.. in fact about Punjab reorganization once Akali leader has said they have a got a small piece of land . https://t.co/tVvywJKm0L,,1,0,0,0,
59,https://twitter.com/AmitKuldeep/status/1495078908739264515,1495078908739264515,2022-02-19 16:52:43+00:00,delhi,AmitKuldeep,INDIA A.C,False,23,25,tl,@news24tvchannel Aap aadmi ko vote pda to BJP-Congress-Akali Dal sabka ghotala aayega samne 😂😂😂😂 Vote for AAP 🇮🇳🙏,,0,0,0,0,
60,https://twitter.com/uk071970/status/1495077541538775044,1495077541538775044,2022-02-19 16:47:17+00:00,,uk071970,uk071970,False,1163,1219,en,"Well I'm in Ludhiana right now.. roaming talking to people.. seeing huge posters and electrical hordings of Akali Dal, BJP and Congress.. but when talking to people at ground majority want change.. confused really..",Truth shall make you Free! झूठ सदा भीड़ के साथ चलता है और सच्चाई अकेले! बाज़ का बुढ़ापा कौए की जवानी से कहीं बेहतर है ! ! Retweets are not endorsements.,0,0,0,0,
61,https://twitter.com/ImLoveBatra/status/1495076978269224965,1495076978269224965,2022-02-19 16:45:03+00:00,,ImLoveBatra,MangoMan 🇮🇳,False,672,632,en,"@AmanKJhooti My nanke voted for akali dal last time would vote for AAP this Time, my mother and brother would be voting for AAP in Jalandhar. My vote is in Jalandhar but unfortunately won't be able to go there for voting, have asked my brother, mother to convince their Circle to vote for AAP.",I am part of play 4 change volunteer group of Aam Aadmi party and a theatre Artist,5,2,0,0,
62,https://twitter.com/RaiChandigarh/status/1495076395466166274,1495076395466166274,2022-02-19 16:42:44+00:00,Chandigarh,RaiChandigarh,Rai,False,297,449,en,"@SinghSwaiman Please don't take yourself so seriously.

Please go finish your fellowship &amp; become a practitioner. That's a full plate commitment.

#SKM just lumped  #SSM in same group as #AkaliDal &amp; #Congress.
Instead why couldn't #SKM clearly say vote for #SSM ?👎

You got played my friend.",Thankful for family & friends. Steered footwear factory FDI in Nellore🇮🇳 employing over 7000 youth.  @NorthwesternU,1,0,0,0,"['SKM', 'SSM', 'AkaliDal', 'Congress', 'SKM', 'SSM']"
63,https://twitter.com/ErVikas52370727/status/1495076299085393923,1495076299085393923,2022-02-19 16:42:21+00:00,,ErVikas52370727,Er.Vikash Kumar,False,25,5,en,"Dera Sacha Sauda picketed for Shiromani Akali Dal, BJP candidates https://t.co/HajwMiTRDc",News Website,0,0,0,0,
64,https://twitter.com/EnglishHams/status/1495075856062074888,1495075856062074888,2022-02-19 16:40:35+00:00,India,EnglishHams,Hams Live News,False,548,595,in,Punjab's chief election officer orders an FIR against Delhi Chief Minister Arvind Kejriwal on Akali Dal's complaint. https://t.co/x59Yrrbvl3,Hams Live News portal- English News.,1,0,0,0,
65,https://twitter.com/EkVishwa/status/1495075746225684483,1495075746225684483,2022-02-19 16:40:09+00:00,,EkVishwa,#Bharat-Ek VishwaGuru🇮🇳,False,4799,51,en,@Sanju_Verma_ @narendramodi Bull's Eye 🎯🎯🎯🎯 you nailed it @Sanju_Verma_ ji. It will be a ABC government - akali dal + BJP + Captain. Jai Hind 🇮🇳🇮🇳🚩🕉️,Bharat is a Vishwa Guru since Vedic times & will lead the world to make it as VASUDAIVA KUTUMBAKAM. Aum Namah Shivaya 🙏❤️🙏 AUM Namo Bhagavate Vasudevaya 🙏❤️,0,0,0,0,
66,https://twitter.com/EkVishwa/status/1495075558618648577,1495075558618648577,2022-02-19 16:39:24+00:00,,EkVishwa,#Bharat-Ek VishwaGuru🇮🇳,False,4799,51,en,Bull's Eye 🎯🎯🎯🎯 you nailed it @Sanju_Verma_ ji. It will be a ABC government - akali dal + BJP + Captain. Jai Hind 🇮🇳🇮🇳🚩🕉️ https://t.co/KucEdpvXWH,Bharat is a Vishwa Guru since Vedic times & will lead the world to make it as VASUDAIVA KUTUMBAKAM. Aum Namah Shivaya 🙏❤️🙏 AUM Namo Bhagavate Vasudevaya 🙏❤️,0,0,0,0,
67,https://twitter.com/_kingh_/status/1495074588698591236,1495074588698591236,2022-02-19 16:35:33+00:00,,_kingh_,Kingh,False,105,98,hi,"@amaanbali Akali dal Badal murdabad 
Akali dal Amritsar zindabad",#FreeJaggiNow #FreeSikhPoliticalPrisoners #NeverForget1984 #FreePunjab #RIPDeepSidhu,20,1,0,1,
68,https://twitter.com/FallingIntoFilm/status/1495074447417802754,1495074447417802754,2022-02-19 16:35:00+00:00,"Bengaluru, India",FallingIntoFilm,Vish,False,516,564,in,@iminyoursoultoo edit of Cong Akali dal with Nayak dialogue “sab ke sab chor hai saale”,I have no idea what I’m doing in this hell-hole,0,0,0,1,
69,https://twitter.com/BawaHS/status/1495073893165727744,1495073893165727744,2022-02-19 16:32:47+00:00,#Jalandha  #Punjab  #India,BawaHS,YesPunjab-Punjabi (For English Follow @yespunjab),False,51873,23209,pa,"ਪੰਜਾਬ ਚੋਣਾਂ ਤੋਂ ਦਿਹਾੜੀ ਪਹਿਲਾਂ ਸੁਖ਼ਬੀਰ ਬਾਦਲ ਨੇ ਕੀਤੇ ਮੁਸਲਿਮ, ਇਸਾਈ ਅਤੇ ਜੈਨ ਭਾਈਚਾਰਿਆਂ ਲਈ ਅਹਿਮ ਐਲਾਨ

#SukhbirBadal #SAD #AkaliDal #Muslims #Christians #Jains #Punjab #PunjabElections #PunjabElections2022 #PunjabPolls2022 #YesPunjab @officeofssbadal @Akali_Dal_ 
https://t.co/yAKLh4PApC",#Journalist #Columnist #Writer #Editor at yespunjab.com a #news and #entertainment site on #Punjab #India facebook.com/YesPunjab,0,0,0,0,"['SukhbirBadal', 'SAD', 'AkaliDal', 'Muslims', 'Christians', 'Jains', 'Punjab', 'PunjabElections', 'PunjabElections2022', 'PunjabPolls2022', 'YesPunjab']"
70,https://twitter.com/Afitron/status/1495073829709697028,1495073829709697028,2022-02-19 16:32:32+00:00,,Afitron,Dr Afi Singh 🇮🇳,False,30,78,en,"@nimishdubey @Arun2981 Just found it hilarious. 

Last time around, S Akali Dal had, apparently, done this against AAP and made its people vote for INC in Punjab.",,0,0,0,1,
71,https://twitter.com/fivemilestone/status/1495073813129986048,1495073813129986048,2022-02-19 16:32:28+00:00,"New Delhi, India",fivemilestone,RS 🇮🇳,False,603,1722,in,"Just In | Punjab Election 2022: Poll body orders FIR against Kejriwal in Mohali after a complaint filed by Shiromani Akali Dal

https://t.co/IOoXQWXlRz","MSc.Hindu. Nationalist.🚩🚩🚩
RTS are not endorsements.",0,1,0,0,
72,https://twitter.com/REESHUPRABHAK10/status/1495072662174896128,1495072662174896128,2022-02-19 16:27:54+00:00,"UNA Himachal Pradesh, India",REESHUPRABHAK10,REESHU PRABHAKAR,False,794,598,en,@ShobhaMookerje1 BJP WITH CAPTAIN ND AKALI DAL,"“जिनमें अकेले चलने का होंसला होता हैं, 
   उनके पीछे एक दिन काफिला होता हैं।”

    🙏🏻🚩",0,0,0,0,
73,https://twitter.com/BawaHS/status/1495071294756618242,1495071294756618242,2022-02-19 16:22:28+00:00,#Jalandha  #Punjab  #India,BawaHS,YesPunjab-Punjabi (For English Follow @yespunjab),False,51873,23209,pa,"ਵੇਖ਼ਿਓ ਗੁਰੂ ਨਾਲ ਧੋਖ਼ਾ ਨਾ ਹੋ ਜਾਵੇ, ਕੋਈ ਗੱਦਾਰ ਪੰਜਾਬ ਨਾਲ ਗੱਦਾਰੀ ਨਾ ਕਰ ਜਾਵੇ: ਪ੍ਰਕਾਸ਼ ਸਿੰਘ ਬਾਦਲ ਦੀ ਪੰਜਾਬ ਦੇ ਵੋਟਰਾਂ ਨੂੰ ਅਪੀਲ

#Badal #ParkashSinghBadal #SAD #AkaliDal #PunjabElections #PunjabElections2022 #PunjabPolls #PunjabPolls2022 #YesPunjab @Akali_Dal_ 

https://t.co/hnSL6l42GE",#Journalist #Columnist #Writer #Editor at yespunjab.com a #news and #entertainment site on #Punjab #India facebook.com/YesPunjab,0,0,0,0,"['Badal', 'ParkashSinghBadal', 'SAD', 'AkaliDal', 'PunjabElections', 'PunjabElections2022', 'PunjabPolls', 'PunjabPolls2022', 'YesPunjab']"
74,https://twitter.com/the_hindu/status/1495070695788847106,1495070695788847106,2022-02-19 16:20:05+00:00,"Chennai, India",the_hindu,The Hindu,True,7603300,184,en,"#Punjab will see a high-stakes Assembly election for the Congress, the Shiromani Akali Dal and the Aam Aadmi Party on February 20.
https://t.co/Ybk32tp4h0",News feeds from India's National Newspaper,23,5,0,3,['Punjab']
75,https://twitter.com/amaanbali/status/1495070556911116300,1495070556911116300,2022-02-19 16:19:32+00:00,"Mumbai, Punjab, Kashmir",amaanbali,Amaan,False,47620,1481,en,Akali Dal Mann &amp; Akali Dal Babbar had refused to forge into new Shiromani Akali Dal in 1995 because SAD did not keep the demand of ‘Sovereignty’ in its charter. The Sikh political spectrum post 1995 is very simple. At this point all parties adhere to constitution of India .,|| Author || Born and Raised up in Kashmir || Upcoming Book- ‘Growing up on the right side of Kashmir History’,54,7,0,1,
76,https://twitter.com/amaanbali/status/1495070550053376003,1495070550053376003,2022-02-19 16:19:30+00:00,"Mumbai, Punjab, Kashmir",amaanbali,Amaan,False,47620,1481,in,"Interestingly Akali Dal Mann led by Simranjit Singh Mann today is a part of Akali Dal Amritsar which consisted of six members- Akali Dal Longowal led by Barnala, Akali Dal Panthic led by captain, Akali Dal Talwandi, Akali Dal Mann &amp; Akali Dal Babbar &amp; Manjit.",|| Author || Born and Raised up in Kashmir || Upcoming Book- ‘Growing up on the right side of Kashmir History’,56,6,0,1,
77,https://twitter.com/amaanbali/status/1495070544525348864,1495070544525348864,2022-02-19 16:19:29+00:00,"Mumbai, Punjab, Kashmir",amaanbali,Amaan,False,47620,1481,in,"4. Dal Khalsa, Akali Dal Mehta, Akali Dal Zaffarwal, Akali Dal Manjit, Akali Dal Mehta- Have boycotted the elections and don’t believe in India’s constitution.",|| Author || Born and Raised up in Kashmir || Upcoming Book- ‘Growing up on the right side of Kashmir History’,55,5,0,1,
78,https://twitter.com/amaanbali/status/1495070527211257856,1495070527211257856,2022-02-19 16:19:25+00:00,"Mumbai, Punjab, Kashmir",amaanbali,Amaan,False,47620,1481,en,"THREAD- Sikh political spectrum 2022. 

1. SAD (B), SAD (Dhindsa), Akali Dal Mann- Believe in election process of India to bring change in Punjab. 

Akali Dal Mann continues to strive for greater rights for Sikhs &amp; Punjab within the framework of Constitution.",|| Author || Born and Raised up in Kashmir || Upcoming Book- ‘Growing up on the right side of Kashmir History’,267,41,5,16,
79,https://twitter.com/cricfam/status/1495069813689184258,1495069813689184258,2022-02-19 16:16:35+00:00,,cricfam,Cricfam,False,1799,2176,en,"@firebal_india @chetans1987 But uthne saare achhe candidates hai?

They messed it up in their last governance with akalidal",Cricket and BEER Lover.,0,0,0,1,
80,https://twitter.com/friend03481/status/1495069150150275075,1495069150150275075,2022-02-19 16:13:57+00:00,,friend03481,murthy,False,4,20,en,"Punjab chief election officer orders FIR against Arvind Kejriwal on Akali Dal's complaint https://t.co/nOuek6t90H Why shall not Parties and Candidates campaign through common stage, citing what they will do, instead of door to door campaign(some bribing) to minimise expenditure.",,0,0,0,0,
81,https://twitter.com/uk_punjabi1971/status/1495066364540858375,1495066364540858375,2022-02-19 16:02:52+00:00,,uk_punjabi1971,mkkkkk,False,37,297,und,@kamalsinghbrar @Akali_Dal_ https://t.co/lnhEbnN2jC,,0,0,0,0,
82,https://twitter.com/FatehTheVictory/status/1495065797932519427,1495065797932519427,2022-02-19 16:00:37+00:00,,FatehTheVictory,ਹਰਮਿੰਦਰ ਸਿੰਘ ਸਹੋਤਾ,False,344,289,en,"@1996Bhanot No, don't take Akali's lightly,, they hv their fix vote bank in villages &amp; also they are contesting this election in collaboration with BSP, which may benifit Akali dal 🙃,, lets see who wins the race.","ਹੁਨਰ ਹਲੀਮੀ ਹੱਜ ਹੈ, ਹਉਮੈ ਹਰਖ ਹੈ ਹਾਰ  
                               ਹਾਸਾ ਹਸਰਤ ਹਾਣ ਹੈ, ਹਿੰਮਤ ਹੈ ਹਥਿਆਰ 💪🏻",1,0,0,1,
83,https://twitter.com/srinivas_ila_/status/1495065465986564100,1495065465986564100,2022-02-19 15:59:18+00:00,,srinivas_ila_,𝐒𝐫𝐢𝐧𝐢𝐯𝐚𝐬,False,132,196,en,"Akali Dal and Congress accuse AAP of funding from pro-Khalistan groups
 #AAPsoldTickets https://t.co/sogXojA0cy",,0,0,0,0,['AAPsoldTickets']
84,https://twitter.com/RAJAVIKRAMDEV1/status/1495065389029539841,1495065389029539841,2022-02-19 15:59:00+00:00,India,RAJAVIKRAMDEV1,☸Raja Vikram Dev☸,False,373,43,en,"Tomorrow is the Third Phase Election in Utter Pradesh and Singal Phase in Punjab.
Who are the voters of this areas Please Support to @bspindia and @Akali_Dal_ Candidates with Your Valuable Vote 🗳 for Education, Protection, Employment, and Respect. 
#bsp_sad_alliance @Mayawati https://t.co/xxHz4GIzcv","I Believed in Humanities Not in God Who's
We are Indian Firstly and Lastly
 ☸ Jai Bhim Namo Buddhay☸
☸If you support me,I will make the whole world Buddhamay ☸",6,0,0,0,['bsp_sad_alliance']
85,https://twitter.com/Infinite_Void29/status/1495065370968739841,1495065370968739841,2022-02-19 15:58:56+00:00,"Punjab, India",Infinite_Void29,Akanksha Bhanot (ਅਕਾਂਕਸ਼ਾ),False,240,973,tl,@Gurwalia1 Meko bhi aya tha akali dal ka call😂😂😂,"Network  Engineer                                                             
Nothing can be described in few words🤘
#KissanMajdoorEktaZindabad💪",0,0,0,1,
86,https://twitter.com/KnowledgeStall/status/1495064897494732801,1495064897494732801,2022-02-19 15:57:03+00:00,"New Delhi, India",KnowledgeStall,Knowledge Stall,False,96,68,in,Punjab chief election officer orders FIR against Arvind Kejriwal on Akali Dal's complaint - India Today https://t.co/B4dwnCLG6H,"Informational Blog, Website, News, Facts and Technology",0,0,0,0,
87,https://twitter.com/INVINCIBLE45__/status/1495064709564796931,1495064709564796931,2022-02-19 15:56:18+00:00,"Ayodhya, India",INVINCIBLE45__,HARSHIT,False,2016,436,en,"Akali Dal and Congress accuse AAP of funding from Seperatist groups
#AAPsoldTickets  https://t.co/cOoNIdDJWP https://t.co/l48O2hr5Nf","@ImRo45, @Mipaltan 💙 | 20",0,0,0,0,['AAPsoldTickets']
88,https://twitter.com/Infinite_Void29/status/1495063387507597315,1495063387507597315,2022-02-19 15:51:03+00:00,"Punjab, India",Infinite_Void29,Akanksha Bhanot (ਅਕਾਂਕਸ਼ਾ),False,240,973,in,@very_different1 Yeh bjp ki alliance party  thi pehle akali dal ka hai 😂😂,"Network  Engineer                                                             
Nothing can be described in few words🤘
#KissanMajdoorEktaZindabad💪",2,0,0,1,
89,https://twitter.com/htehelkanews/status/1495061501828542465,1495061501828542465,2022-02-19 15:43:33+00:00,India,htehelkanews,Hindustan Tehelka News,False,32,73,hi,"विधानसभा चुनाव के बीच लोगो को बाटी जा रही Liquor, अकाली दल के कार्यकर्ता के घर मिली करीब 12 पेटी शराब... https://t.co/SNTfx41XcF via @YouTube 

#punjabvidhansabha #akalidal #PunjabElections","देखिए देश, विदेश और हरियाणा की सच्ची, निष्पक्ष और सटीक खबरें सबसे पहले हिन्दुस्तान तहलका के साथ!!",1,0,0,0,"['punjabvidhansabha', 'akalidal', 'PunjabElections']"
