,Unnamed: 0,url,id,datetime,location,username,displayname,verified,followerCount,friendsCount,language,content,bio,likes,retweets,quotes,comments,"hashtags",content_re
53,53,https://twitter.com/umakantripathi/status/837543214106062849,837543214106062849,2017-03-03 06:00:37+00:00,New Delhi,umakantripathi,Umakant Tripathi,False,251,273,en,"Delhi Mahila Congress, under the leadership of Barkha Shukla Singh to protest outside BJP Hq,Ashoka Road,2pm today","A trusted media advisor to the central education Minister and the government of India by providing monitoring, advice, and support to improve leadership",0,0,0,0,"","Delhi Mahila Congress, under the leadership of Barkha Shukla Singh to protest outside BJP Hq,Ashoka Road,2pm today"
54,54,https://twitter.com/umakantripathi/status/837543134519160834,837543134519160834,2017-03-03 06:00:18+00:00,New Delhi,umakantripathi,Umakant Tripathi,False,251,273,en,"Delhi Mahila Congress, under the leadership of Barkha Shukla Singh to protest outside BJP Hq,Ashoka Road,4pm today","A trusted media advisor to the central education Minister and the government of India by providing monitoring, advice, and support to improve leadership",3,0,0,0,"","Delhi Mahila Congress, under the leadership of Barkha Shukla Singh to protest outside BJP Hq,Ashoka Road,4pm today"
55,55,https://twitter.com/umakantripathi/status/837538867032924160,837538867032924160,2017-03-03 05:43:21+00:00,New Delhi,umakantripathi,Umakant Tripathi,False,251,273,en,"Delhi State Traders’ Congress demonstration at Civic Centre, MCD office,12:45pm.Ajay Maken address","A trusted media advisor to the central education Minister and the government of India by providing monitoring, advice, and support to improve leadership",0,0,0,0,"","Delhi State Traders’ Congress demonstration at Civic Centre, MCD office,12:45pm.Ajay Maken address"
56,56,https://twitter.com/roshankar/status/837538080382832640,837538080382832640,2017-03-03 05:40:13+00:00,"Princeton, NJ",roshankar,Roshan Shankar,False,23600,719,en,"Delhi Govt: 5 years BJP, 15 years Congress

MCD: 15 years BJP, 5 years Congress

End their misgovernance. Vote AAP.

https://t.co/rs6FVijLnY","Working to build sustainable and resilient cities.
PhD at @Princeton in Civil and Environmental Engineering.
Advisor at Delhi Government, @DCWDelhi and @DCPCR",54,67,1,1,"","Delhi Govt: 5 years BJP, 15 years Congress

MCD: 15 years BJP, 5 years Congress

End their misgovernance. Vote AAP.

https://t.co/rs6FVijLnY"
57,57,https://twitter.com/sarabpal_singh/status/837512631959289856,837512631959289856,2017-03-03 03:59:06+00:00,New delhi,sarabpal_singh,sarab,False,179,823,en,"It also that Delhi Police is made only Jaats &amp; Gurjars, after 84 they got monopoly on recruitment.Courtesy Congress,same true 4 SPG &amp; NSG","Keep it simple & practical, Like photography and defence news.",0,0,0,0,"","It also that Delhi Police is made only Jaats &amp; Gurjars, after 84 they got monopoly on recruitment.Courtesy Congress,same true 4 SPG &amp; NSG"
58,58,https://twitter.com/mnshkumar356/status/837508004421382144,837508004421382144,2017-03-03 03:40:43+00:00,Sonipat,mnshkumar356,Manish Kumar,False,64,147,en,"@drmdelhi @RailMinIndia @GM_NRly 
Congress Time Se Bhi Bura Hal Ab Railways Ka
Akhir Railways Ki Dushmani H Delhi-Panipat route pe
Plz see",I am a Simple Boy,0,0,0,1,"","@Darandalhi @Railminindia @Gum_narlaya
Railways now worse than Congress time
After all, the rivalry of the railway people: Delhi-Panipat on the route
Plos Sea"
59,59,https://twitter.com/sudipmaitra/status/837504534846984192,837504534846984192,2017-03-03 03:26:55+00:00,"Gurugram, India",sudipmaitra,Sudipta Maitra,False,253,290,en,#DUFightsAntiNational Sitaram Yachuri and D Raja are behind all the unrest in JNU &amp; Delhi today at the behest of Congress Party. Chamchas.,"Ex Manager Business Operations- NCR in IBM India Ltd.

 Apolitical but hate Dictatorship, Corruption and Communism. I also worship Narendra Modi.",0,0,0,0,"['DUFightsAntiNational']",#DUFightsAntiNational Sitaram Yachuri and D Raja are behind all the unrest in JNU &amp; Delhi today at the behest of Congress Party. Chamchas.
60,60,https://twitter.com/asimtwitt/status/837495040456826880,837495040456826880,2017-03-03 02:49:12+00:00,"Ahmedabad,Gujarat ,India",asimtwitt,asim boral,False,2616,1699,en,@ajaymaken @Congress_17 All the best .Dont remove BJP but remove MAA( MODI AMBANI ADANI) Party who seems ruling Delhi,-a lover of Rural India -want to see 50 k Smart villages in Rural India. No Smart City of disaster. Twittes are strictly personal.RT is not endorsements,1,0,0,0,"",@ajaymaken @Congress_17 All the best .Dont remove BJP but remove MAA( MODI AMBANI ADANI) Party who seems ruling Delhi
61,61,https://twitter.com/VaibhavDeshpa19/status/837491500317466626,837491500317466626,2017-03-03 02:35:08+00:00,Raibag (Belgaum),VaibhavDeshpa19,Vaibhav DeshPande,False,160,721,hi,"@digvijaya_28 Dogvijay sir, Fir Bihar aur Delhi Mei aisa hi Hua kya?? Jaha jaha congress ki haar hui vaha vhaa machines can b vulnerable",Hindu Tan Mann Hindu Jevan Rag Rag mein.,0,0,0,0,"","@Digvijay_28 Dogvijay sir, then what happened in Bihar and Delhi ??Where the Congress lost there, there was Machine's Can Be Valnarb"
62,62,https://twitter.com/bimal_pr/status/837485646621073408,837485646621073408,2017-03-03 02:11:52+00:00,9337673955,bimal_pr,Bimal Prasad Mohapatra,False,4139,4521,en,Prosperous #Jat community using Delhi's locational proximity to get reservation they wants. And shameless corrupt #Congress back them.,"Sr. Research Fellow in DRaS, Faculty of Management Studies, Resource Person in Geopolitics, Media Critics, Novelist & Columnist",0,0,0,0,"['Jat', 'Congress']",Prosperous #Jat community in Delhi location proximity to get reservation they wants. And shameless corrupt #Congress back them.
63,63,https://twitter.com/Hemant_80/status/837468926779011077,837468926779011077,2017-03-03 01:05:26+00:00,"Bikaner, India",Hemant_80,Hemant,False,4149,1016,en,"Congress, BJP left corporations in mess: Delhi CM
 https://t.co/Y8mAhYujkC",Music lover (Flutist)....Post Graduate in law.... Following and supporting anti corruption movement,2,1,0,0,"","Congress, BJP left corporations in mess: Delhi CM
 https://t.co/Y8mAhYujkC"
64,64,https://twitter.com/tickoosl/status/837468321972809728,837468321972809728,2017-03-03 01:03:02+00:00,BHARAT,tickoosl,Flt Lt TSL,False,195,912,en,"@timesofindia , if the idealogy of red brigade, Congress &amp; others remains same, they will get a long rope, will claim  Free Delhi soon ??","NATION FIRST

देश है तो धर्म है
धर्म है तो देश है",1,0,0,0,"","@timesofindia , if the idealogy of red brigade, Congress &amp; others remains same, they will get a long rope, will claim  Free Delhi soon ??"
65,65,https://twitter.com/sahnipuneet/status/837468180184444929,837468180184444929,2017-03-03 01:02:28+00:00,"Punjab, India",sahnipuneet,Puneet Sahni,False,4272,631,en,"Congress, BJP left corporations in mess: Delhi CM
 https://t.co/nAC5KkTOcJ","Social Critic, Keen Lerner & Observer,
Ex Vice President, Aam Aadmi Party, Ludhiana.,
Ex Social Media In-charge (Events Team, Punjab)",2,3,0,0,"","Congress, BJP left corporations in mess: Delhi CM
 https://t.co/nAC5KkTOcJ"
66,66,https://twitter.com/AAPKA_RK/status/837467898411106305,837467898411106305,2017-03-03 01:01:21+00:00,"New Delhi, India  ",AAPKA_RK,Rakesh,False,18658,2675,en,"Congress, BJP left corporations in mess: Delhi CM
 https://t.co/53yzL0lD3f",Political Strategist ||  Social Activist || Rajsthani Chhora || Ghumakkad 😉 || Blogger || DigitalJivi || Aam || Aadmi ||,15,20,0,0,"","Congress, BJP left corporations in mess: Delhi CM
 https://t.co/53yzL0lD3f"
67,67,https://twitter.com/Shambhu05/status/837467771306983424,837467771306983424,2017-03-03 01:00:50+00:00,Delhi,Shambhu05,Shambhu Kumar,False,409,294,en,"Congress, BJP left corporations in mess: Delhi CM
 https://t.co/A8Sy6oEvWO",भारत माता की जय,0,0,0,0,"","Congress, BJP left corporations in mess: Delhi CM
 https://t.co/A8Sy6oEvWO"
68,68,https://twitter.com/ApnaPUPradesh/status/837467740222939136,837467740222939136,2017-03-03 01:00:43+00:00,"Muzaffarnagar, India",ApnaPUPradesh,Apna Pradesh Uttar Pradesh,False,455,674,en,"Congress, BJP left corporations in mess: Delhi CM
 https://t.co/IPeVpQjXCy","मुझे कैद करो या मेरी जुबां को बंद करो,
मेरे सवाल को बेड़ी कभी पहना नहीं सकते l""",0,0,0,0,"","Congress, BJP left corporations in mess: Delhi CM
 https://t.co/IPeVpQjXCy"
69,69,https://twitter.com/priyankaaap23/status/837467409216860160,837467409216860160,2017-03-03 00:59:24+00:00,"bilaspur,chhattisgarh",priyankaaap23,Advocate Priyanka Shukla (priya shukla),False,5201,2275,en,"Congress, BJP left corporations in mess: Delhi CM
 https://t.co/4OsojQSxvr","इंसान बने रहने की दिशा में प्रयत्नशील।
 प्रवक्ता आम आदमी पार्टी, छत्तीसगढ़।
AILU सदस्य, PUCL सदस्य व छत्तीसगढ़ के सामाजिक आंदोलनो की अदनी सी सिपाही।",0,0,0,0,"","Congress, BJP left corporations in mess: Delhi CM
 https://t.co/4OsojQSxvr"
70,70,https://twitter.com/rais_chaudhary/status/837467347938050050,837467347938050050,2017-03-03 00:59:09+00:00,"तुगलकाबाद,एक्सटेंसन नई दिल्ली",rais_chaudhary,Rais Chaudhary,False,453,302,en,"Congress, BJP left corporations in mess: Delhi CM
 https://t.co/YyL2GPnYji","president sangam vihar
ex Vice president Delhi amw",0,0,0,0,"","Congress, BJP left corporations in mess: Delhi CM
 https://t.co/YyL2GPnYji"
71,71,https://twitter.com/msrbpl/status/837466939337359360,837466939337359360,2017-03-03 00:57:32+00:00,India,msrbpl,Mahendra Singh Raghuvanshi,False,16449,1004,en,"Congress, BJP left corporations in mess: Delhi CM
 https://t.co/riVlsWfwib","i Support Honesty.
Hate Godi Media. Want to see developed and corruption free India.
RTs are not Endorsements.",0,0,0,0,"","Congress, BJP left corporations in mess: Delhi CM
 https://t.co/riVlsWfwib"
72,72,https://twitter.com/AAPInNews/status/837466874380070912,837466874380070912,2017-03-03 00:57:16+00:00,India,AAPInNews,AAP In News,True,134573,3,en,"Congress, BJP left corporations in mess: Delhi CM
 https://t.co/gqucja0GfD",Official Broadcasting of @AamAadmiParty's news updates. We give you an insight to the party's daily happenings. Follow us to stay updated.,7,12,0,0,"","Congress, BJP left corporations in mess: Delhi CM
 https://t.co/gqucja0GfD"
73,73,https://twitter.com/KrishnaBPrasad/status/837460928690024448,837460928690024448,2017-03-03 00:33:39+00:00,Machilipatnam,KrishnaBPrasad,Krishna Prasad Badarla,False,967,88,en,"Retweeted Jitender Singh (@jitenderkhalsa):

Delhi CM @ArvindKejriwal slams BJP, Congress

‘What have you done in... https://t.co/kVo9IxWvl6","#Veteran  & #ManagementConsultant, #InformationTechnology ,#SAPSolutionArchitect #Consultant RT R not necessarily endorsements.",0,0,0,0,"","Retweeted Jitender Singh (@jitenderkhalsa):

Delhi CM @ArvindKejriwal slams BJP, Congress

‘What have you done in... https://t.co/kVo9IxWvl6"
74,74,https://twitter.com/Journalist_Anuj/status/837457838616227840,837457838616227840,2017-03-03 00:21:22+00:00,Delhi,Journalist_Anuj,Anuj Tayal,False,1398,680,en,Congress Delhi unit turns to top brass to help solve financial crises https://t.co/ijHqJisBaa https://t.co/5njxNHGJRa,"Founder and CEO @TrendyNewsNet
Followed by @nsitharamanoffc @TcGehlotOffice @KapilMishra_IND and many verified accounts",0,0,0,0,"",Congress Delhi unit turns to top brass to help solve financial crises https://t.co/ijHqJisBaa https://t.co/5njxNHGJRa
75,75,https://twitter.com/Journalist_Anuj/status/837454087977259008,837454087977259008,2017-03-03 00:06:28+00:00,Delhi,Journalist_Anuj,Anuj Tayal,False,1398,680,en,Congress Delhi unit turns to top brass to help solve financial crises https://t.co/ijHqJisBaa https://t.co/5njxNHGJRa,"Founder and CEO @TrendyNewsNet
Followed by @nsitharamanoffc @TcGehlotOffice @KapilMishra_IND and many verified accounts",0,0,0,0,"",Congress Delhi unit turns to top brass to help solve financial crises https://t.co/ijHqJisBaa https://t.co/5njxNHGJRa
76,76,https://twitter.com/TOIDelhi/status/837408432357453826,837408432357453826,2017-03-02 21:05:03+00:00,"New Delhi, India",TOIDelhi,TOI Delhi,True,60893,40,en,"Congress, BJP left corporations in mess: Delhi CM https://t.co/6ETDOjmtBL",Your city. Your neighborhood. Your block. Covered for you by timesofindia.com. Join us on Telegram at t.me/TOIcampaigns,0,0,0,0,"","Congress, BJP left corporations in mess: Delhi CM https://t.co/6ETDOjmtBL"
77,77,https://twitter.com/Mohd_Aakil/status/837406898706055170,837406898706055170,2017-03-02 20:58:57+00:00,"New Delhi, India",Mohd_Aakil,Mohd Aakil,False,26,126,en,@ndtv @msisodia @AtishiMarlena wow. So many good work we are seeing in Delhi now. Good example for our big parties like BJP &amp; Congress,"Cyber Security Consultant - CCIE#28236, MCSE, Palo Alto ACE.

Following my new passion now....",0,0,0,0,"",@ndtv @msisodia @AtishiMarlena wow. So many good work we are seeing in Delhi now. Good example for our big parties like BJP &amp; Congress
78,78,https://twitter.com/TOICitiesNews/status/837406062592442370,837406062592442370,2017-03-02 20:55:38+00:00,,TOICitiesNews,TOI Cities,True,27129,103,en,"Congress, BJP left corporations in mess: Delhi CM https://t.co/VUTDdEyxPt",Unmatched coverage from over 60 cities across India brought to you by timesofindia.com,0,0,0,0,"","Congress, BJP left corporations in mess: Delhi CM https://t.co/VUTDdEyxPt"
79,79,https://twitter.com/margemaarnewale/status/837385305577553920,837385305577553920,2017-03-02 19:33:09+00:00,,margemaarnewale,Marge Maarne Wale,False,94,12,en,"Congress slams BJP for 'misrule' of Delhi's civic bodies, to field bigshots ahead of MCD polls https://t.co/zXO1x8Obev https://t.co/4QRPrx6o2F",,0,0,0,0,"","Congress slams BJP for 'misrule' of Delhi's civic bodies, to field bigshots ahead of MCD polls https://t.co/zXO1x8Obev https://t.co/4QRPrx6o2F"
80,80,https://twitter.com/Marty0411/status/837384856896163841,837384856896163841,2017-03-02 19:31:22+00:00,"Lagos, Nigeria",Marty0411,Marty,False,5,200,en,@Radhika_Khera @khushsundar Delhi the crime capital against woman was ruled by a woman who belonged to Congress!! Where were u then??,,0,0,0,0,"",@Radhika_Khera @khushsundar Delhi the crime capital against woman was ruled by a woman who belonged to Congress!! Where were u then??
81,81,https://twitter.com/wfhInd/status/837384296285548544,837384296285548544,2017-03-02 19:29:08+00:00,Online,wfhInd,Work fromHome Indian,False,239,46,en,"Congress slams BJP for 'misrule' of Delhi's civic bodies, to field bigshots ahead of MCD polls https://t.co/0kXSWR7VD3 #india",Money is being made and can be made online. We highlight 'Work from Home' Income opportunities for all Indians. Follow us to get updates.,0,0,0,0,"['india']","Congress slams BJP for 'misrule' of Delhi's civic bodies, to field bigshots ahead of MCD polls https://t.co/0kXSWR7VD3 #india"
82,82,https://twitter.com/vishalfast007/status/837381767292145665,837381767292145665,2017-03-02 19:19:05+00:00,,vishalfast007,Vishal Shah ®,False,5620,5681,en,"Congress slams BJP for 'misrule' of Delhi's civic bodies, to field bigshots ahead of MCD polls https://t.co/axUDaIJAn8","#MusicLover #WorldNews

🔻Life is Short, Live Passionately",0,0,0,0,"","Congress slams BJP for 'misrule' of Delhi's civic bodies, to field bigshots ahead of MCD polls https://t.co/axUDaIJAn8"
83,83,https://twitter.com/bohemian_/status/837375814144425984,837375814144425984,2017-03-02 18:55:26+00:00,Delhi - UP,bohemian_,Jay⚡️,False,3255,57,en,"@KhannaPal mcd bhi jldi hi bjp congress mukt hogi,aur fir delhi gov k sath mcd milkr delhi ko world k top cities m shamil krne m help kregi",26 || Civil Engineer,0,0,0,0,"","@Khanpal Maid will also soon be free from BJP Congress, and then with Delhi village, the mausoleum will help Delhi to join the top cities of the world."
84,84,https://twitter.com/bhaveshtaurian/status/837372900038623238,837372900038623238,2017-03-02 18:43:51+00:00,Hindustan ,bhaveshtaurian,Being Indian,False,496,356,en,@RajBabbarMP Delhi election ke time bhi aise hi bolte the ajay makan aur 0 seat le kat world record bana diya tha congress ne😀😀,"Want Corruption free & Crime free India, honoured to be followed by  @ravibhadoria .. blocked by arvindkejriwal, sanjayazadsingh, sherryontop",1,0,0,0,"",@Rajbabbarmp delhi election ke time bhi aise hi bolte the ajay makan aur 0 seat le kat world record bana diya tha congress ne😀😀
85,85,https://twitter.com/AAPExpress/status/837370111744843776,837370111744843776,2017-03-02 18:32:46+00:00,"New Delhi, India",AAPExpress,AAP Express 🇮🇳,False,72467,500,en,"Watch :

Delhi CM @ArvindKejriwal slams BJP, Congress

What have you done in the MCD in last 20 years? https://t.co/2V1Lu5wxuf","This Group is meant to share all the news and information related to AAP Party.

{ RT≠endorsement }",54,66,0,0,"","Watch :

Delhi CM @ArvindKejriwal slams BJP, Congress

What have you done in the MCD in last 20 years? https://t.co/2V1Lu5wxuf"
